100,5,1,0.0013723373413085938,0.0014345645904541016,0.0009663105010986328,
100,5,2,0.0015494823455810547,0.0019338130950927734,0.0009310245513916016,
100,5,3,0.0019307136535644531,0.0014214515686035156,0.0009052753448486328,
100,5,4,0.0016467571258544922,0.0020751953125,0.0008940696716308594,
100,5,1,0.001909017562866211,0.00146484375,0.0010683536529541016,
100,5,2,0.0016689300537109375,0.0014562606811523438,0.0009865760803222656,
100,5,3,0.002012014389038086,0.0015149116516113281,0.0009357929229736328,
100,5,4,0.0018415451049804688,0.0014290809631347656,0.0009448528289794922,
100,5,1,0.0014879703521728516,0.0015859603881835938,0.0009396076202392578,
100,5,2,0.0018260478973388672,0.002058267593383789,0.0008823871612548828,
100,5,3,0.0018177032470703125,0.0012302398681640625,0.0009059906005859375,
100,5,4,0.0015730857849121094,0.0023136138916015625,0.0008869171142578125,
100,5,1,0.0019230842590332031,0.0014674663543701172,0.0009839534759521484,
100,5,2,0.0020589828491210938,0.0013623237609863281,0.0009555816650390625,
100,5,3,0.0017085075378417969,0.0014667510986328125,0.0010857582092285156,
100,5,4,0.0017764568328857422,0.0014748573303222656,0.0008673667907714844,
100,5,1,0.0019342899322509766,0.0013854503631591797,0.0009641647338867188,
100,5,2,0.0016248226165771484,0.001352548599243164,0.0009756088256835938,
100,5,3,0.001565694808959961,0.0022361278533935547,0.0010564327239990234,
100,5,4,0.0017459392547607422,0.0013647079467773438,0.0009059906005859375,
100,5,3,0.0016627311706542969,0.0013611316680908203,0.0009379386901855469,
100,11,3,0.004094839096069336,0.001581430435180664,0.0010941028594970703,
100,21,3,0.007869482040405273,0.0016508102416992188,0.0012335777282714844,
100,31,3,0.011001110076904297,0.002199411392211914,0.0016503334045410156,
100,41,3,0.014786481857299805,0.002346515655517578,0.001953125,
100,51,3,0.017661094665527344,0.0024194717407226562,0.002044200897216797,
200,5,3,0.0016450881958007812,0.001495361328125,0.0009660720825195312,
200,11,3,0.003900289535522461,0.0016994476318359375,0.0010743141174316406,
200,21,3,0.0075304508209228516,0.0016438961029052734,0.0012521743774414062,
200,31,3,0.010588407516479492,0.006006717681884766,0.0013856887817382812,
200,41,3,0.014197111129760742,0.0019872188568115234,0.0016198158264160156,
200,51,3,0.018967390060424805,0.002503633499145508,0.0019221305847167969,
100,5,3,0.0017702579498291016,0.0013968944549560547,0.0010013580322265625,
100,11,3,0.003698110580444336,0.0023381710052490234,0.0011506080627441406,
100,21,3,0.006913185119628906,0.0018358230590820312,0.0013010501861572266,
100,31,3,0.01029825210571289,0.002024412155151367,0.0014431476593017578,
100,41,3,0.01422119140625,0.002166271209716797,0.002031087875366211,
100,51,3,0.017776012420654297,0.0024094581604003906,0.0019259452819824219,
200,5,3,0.0020172595977783203,0.0014028549194335938,0.0009288787841796875,
200,11,3,0.0041768550872802734,0.0015230178833007812,0.001155853271484375,
200,21,3,0.0074083805084228516,0.0018582344055175781,0.0012781620025634766,
200,31,3,0.010945558547973633,0.0020105838775634766,0.0015869140625,
200,41,3,0.014948606491088867,0.002780914306640625,0.001646280288696289,
200,51,3,0.018723249435424805,0.002340078353881836,0.002205371856689453,
100,5,3,0.0019145011901855469,0.001692056655883789,0.0009109973907470703,
100,11,3,0.004214763641357422,0.0014653205871582031,0.0010516643524169922,
100,21,3,0.008372306823730469,0.0017104148864746094,0.0012125968933105469,
100,31,3,0.011077165603637695,0.00186920166015625,0.0015523433685302734,
100,41,3,0.013638019561767578,0.002103090286254883,0.0016205310821533203,
100,51,3,0.01759815216064453,0.0024611949920654297,0.001821756362915039,
200,5,3,0.001706838607788086,0.001680612564086914,0.0009176731109619141,
200,11,3,0.004659175872802734,0.002595663070678711,0.0010509490966796875,
200,21,3,0.008155345916748047,0.0019598007202148438,0.0013129711151123047,
200,31,3,0.010742664337158203,0.0021424293518066406,0.0015437602996826172,
200,41,3,0.014149188995361328,0.002301931381225586,0.0017061233520507812,
200,51,3,0.01729273796081543,0.002376556396484375,0.0019195079803466797,
100,5,3,0.0016498565673828125,0.0017609596252441406,0.0009615421295166016,
100,11,3,0.003586292266845703,0.0016372203826904297,0.0011129379272460938,
100,21,3,0.007885932922363281,0.0016846656799316406,0.0012085437774658203,
100,31,3,0.010645866394042969,0.0019812583923339844,0.001676321029663086,
100,41,3,0.013888120651245117,0.0021507740020751953,0.0016558170318603516,
100,51,3,0.018596172332763672,0.002449512481689453,0.0019943714141845703,
200,5,3,0.0018646717071533203,0.0013856887817382812,0.0009200572967529297,
200,11,3,0.0076160430908203125,0.0014662742614746094,0.0010416507720947266,
200,21,3,0.007448911666870117,0.0017170906066894531,0.0012080669403076172,
200,31,3,0.010721683502197266,0.0020759105682373047,0.0014195442199707031,
200,41,3,0.014103889465332031,0.002827167510986328,0.0018792152404785156,
200,51,3,0.01922321319580078,0.002560138702392578,0.0019524097442626953,
100,5,3,0.00162506103515625,0.0015730857849121094,0.0010766983032226562,
100,11,3,0.003576040267944336,0.0017116069793701172,0.001104593276977539,
100,21,3,0.010778427124023438,0.0020961761474609375,0.0013475418090820312,
100,31,3,0.01010584831237793,0.002154111862182617,0.0015230178833007812,
100,41,3,0.013590097427368164,0.0020456314086914062,0.0016765594482421875,
100,51,3,0.017791748046875,0.0029747486114501953,0.0019049644470214844,
200,5,3,0.0018427371978759766,0.0018305778503417969,0.0014562606811523438,
200,11,3,0.004050016403198242,0.0016984939575195312,0.001371622085571289,
200,21,3,0.007951736450195312,0.001821279525756836,0.001207590103149414,
200,31,3,0.010569572448730469,0.002109527587890625,0.0016376972198486328,
200,41,3,0.015600919723510742,0.002184629440307617,0.0017352104187011719,
200,51,3,0.01767754554748535,0.002337217330932617,0.0018146038055419922,
5,5,3,0.00012946128845214844,0.0004367828369140625,5.8650970458984375e-05,
10,5,3,0.00024819374084472656,0.0005290508270263672,0.00011396408081054688,
25,5,3,0.0006048679351806641,0.001127481460571289,0.00033593177795410156,
50,5,3,0.0007905960083007812,0.001867532730102539,0.0004401206970214844,
100,5,3,0.0016543865203857422,0.0013854503631591797,0.0009582042694091797,
200,5,3,0.0035314559936523438,0.002489805221557617,0.0020842552185058594,
500,5,3,0.009347200393676758,0.0047206878662109375,0.004472970962524414,
1000,5,3,0.01782512664794922,0.009479761123657227,0.009488582611083984,
5,15,3,0.0002906322479248047,0.0006213188171386719,7.486343383789062e-05,
10,15,3,0.0005145072937011719,0.0007309913635253906,0.0001690387725830078,
25,15,3,0.0012562274932861328,0.0006809234619140625,0.0002696514129638672,
50,15,3,0.002412557601928711,0.0010564327239990234,0.0005350112915039062,
100,15,3,0.008404254913330078,0.0015234947204589844,0.0010864734649658203,
200,15,3,0.010112762451171875,0.002933502197265625,0.002379179000854492,
500,15,3,0.02630925178527832,0.005944252014160156,0.005651712417602539,
1000,15,3,0.05906033515930176,0.012186765670776367,0.01176762580871582,
5,5,3,0.0001316070556640625,0.0014731884002685547,6.365776062011719e-05,
10,5,3,0.0003008842468261719,0.0005292892456054688,0.00010609626770019531,
25,5,3,0.00051116943359375,0.0006706714630126953,0.00026035308837890625,
50,5,3,0.0009052753448486328,0.0010557174682617188,0.0010266304016113281,
100,5,3,0.001767873764038086,0.001440286636352539,0.0008993148803710938,
200,5,3,0.003082752227783203,0.002382516860961914,0.0018401145935058594,
500,5,3,0.008763313293457031,0.005020856857299805,0.004822254180908203,
1000,5,3,0.017373323440551758,0.009099483489990234,0.009883403778076172,
5,15,3,0.00045943260192871094,0.0008656978607177734,6.747245788574219e-05,
10,15,3,0.0004811286926269531,0.0005435943603515625,0.00011587142944335938,
25,15,3,0.0011401176452636719,0.0009031295776367188,0.0002892017364501953,
50,15,3,0.002737760543823242,0.0014362335205078125,0.0005786418914794922,
100,15,3,0.005168437957763672,0.0017809867858886719,0.0011603832244873047,
200,15,3,0.010554790496826172,0.0031964778900146484,0.0021512508392333984,
500,15,3,0.025835514068603516,0.00605463981628418,0.0054624080657958984,
1000,15,3,0.05617213249206543,0.011809825897216797,0.01163482666015625,
5,5,3,0.0001277923583984375,0.00044798851013183594,5.4836273193359375e-05,
10,5,3,0.00020384788513183594,0.0005497932434082031,0.00010895729064941406,
25,5,3,0.0004146099090576172,0.0009355545043945312,0.00025725364685058594,
50,5,3,0.0008225440979003906,0.000865936279296875,0.00052642822265625,
100,5,3,0.0018777847290039062,0.0016291141510009766,0.0010540485382080078,
200,5,3,0.0027968883514404297,0.002949237823486328,0.0019161701202392578,
500,5,3,0.007995367050170898,0.004731893539428711,0.005720615386962891,
1000,5,3,0.017034292221069336,0.010322809219360352,0.00898432731628418,
5,15,3,0.00027108192443847656,0.0004916191101074219,0.00013136863708496094,
10,15,3,0.0005643367767333984,0.0006020069122314453,0.0001316070556640625,
25,15,3,0.0010986328125,0.0007791519165039062,0.000278472900390625,
50,15,3,0.0024194717407226562,0.0009822845458984375,0.0005457401275634766,
100,15,3,0.005341291427612305,0.0016140937805175781,0.0011327266693115234,
200,15,3,0.010298490524291992,0.003226041793823242,0.002243518829345703,
500,15,3,0.027074098587036133,0.0063555240631103516,0.005921363830566406,
1000,15,3,0.05750226974487305,0.011904478073120117,0.011545896530151367,
5,5,3,0.00016951560974121094,0.0009555816650390625,8.273124694824219e-05,
10,5,3,0.002412557601928711,0.0008161067962646484,0.00010514259338378906,
25,5,3,0.0005071163177490234,0.0007526874542236328,0.0002677440643310547,
50,5,3,0.0007736682891845703,0.0010418891906738281,0.0004372596740722656,
100,5,3,0.0016779899597167969,0.0012888908386230469,0.0009331703186035156,
200,5,3,0.0032558441162109375,0.002712249755859375,0.002044200897216797,
500,5,3,0.009245872497558594,0.0053195953369140625,0.004834890365600586,
1000,5,3,0.01744699478149414,0.009914636611938477,0.009447336196899414,
5,15,3,0.0002732276916503906,0.0008795261383056641,8.893013000488281e-05,
10,15,3,0.0005168914794921875,0.0006010532379150391,0.0001342296600341797,
25,15,3,0.0013647079467773438,0.0006814002990722656,0.000274658203125,
50,15,3,0.0024945735931396484,0.0010993480682373047,0.0006074905395507812,
100,15,3,0.005352973937988281,0.001935720443725586,0.001260519027709961,
200,15,3,0.01090240478515625,0.0027883052825927734,0.0023376941680908203,
500,15,3,0.02611088752746582,0.006626605987548828,0.00570368766784668,
1000,15,3,0.06197333335876465,0.01213693618774414,0.011713027954101562,
5,5,3,0.00013875961303710938,0.0008099079132080078,6.175041198730469e-05,
10,5,3,0.00020551681518554688,0.0005254745483398438,0.00010418891906738281,
25,5,3,0.00045800209045410156,0.0008809566497802734,0.00025343894958496094,
50,5,3,0.0007383823394775391,0.0008130073547363281,0.0004436969757080078,
100,5,3,0.0018036365509033203,0.002062559127807617,0.0010437965393066406,
200,5,3,0.003326416015625,0.0023040771484375,0.0022096633911132812,
500,5,3,0.007967472076416016,0.00455927848815918,0.0043261051177978516,
1000,5,3,0.018145084381103516,0.009486913681030273,0.009385824203491211,
5,15,3,0.0003025531768798828,0.000629425048828125,6.508827209472656e-05,
10,15,3,0.0006172657012939453,0.0006763935089111328,0.00019931793212890625,
25,15,3,0.001245260238647461,0.0009126663208007812,0.00031495094299316406,
50,15,3,0.002607583999633789,0.00109100341796875,0.0006289482116699219,
100,15,3,0.005879640579223633,0.0016765594482421875,0.0013263225555419922,
200,15,3,0.010954856872558594,0.002947568893432617,0.0022819042205810547,
500,15,3,0.025960445404052734,0.006422996520996094,0.005963802337646484,
1000,15,3,0.058409929275512695,0.01431417465209961,0.012080669403076172,
