200,51,3,0.017868518829345703,0.0027239322662353516,0.002027273178100586,
100,5,3,0.0017905235290527344,0.0014369487762451172,0.0009417533874511719,
100,11,3,0.0037162303924560547,0.0016505718231201172,0.0011150836944580078,
100,21,3,0.007191658020019531,0.00194549560546875,0.0011937618255615234,
100,31,3,0.010843038558959961,0.0026330947875976562,0.0015506744384765625,
100,41,3,0.0147247314453125,0.002147674560546875,0.0017085075378417969,
100,51,3,0.018078088760375977,0.002498626708984375,0.0019719600677490234,
200,5,3,0.0019888877868652344,0.0015106201171875,0.0009243488311767578,
200,11,3,0.003577709197998047,0.0015065670013427734,0.0010044574737548828,
200,21,3,0.011036157608032227,0.0016558170318603516,0.0012323856353759766,
200,31,3,0.011629819869995117,0.0018727779388427734,0.001489400863647461,
200,41,3,0.015603065490722656,0.0022940635681152344,0.0016438961029052734,
200,51,3,0.018053531646728516,0.003092050552368164,0.0023353099822998047,
100,5,3,0.0016205310821533203,0.001397848129272461,0.0009713172912597656,
100,11,3,0.00414729118347168,0.001722574234008789,0.001190185546875,
100,21,3,0.0077610015869140625,0.002298116683959961,0.001272439956665039,
100,31,3,0.010796546936035156,0.0019383430480957031,0.0014662742614746094,
100,41,3,0.014632940292358398,0.0023238658905029297,0.0018620491027832031,
100,51,3,0.01797652244567871,0.002495288848876953,0.00225830078125,
200,5,3,0.00173187255859375,0.0014374256134033203,0.0010447502136230469,
200,11,3,0.003587961196899414,0.0017120838165283203,0.0010943412780761719,
200,21,3,0.01150059700012207,0.0018033981323242188,0.0012514591217041016,
200,31,3,0.011213302612304688,0.001922607421875,0.0015048980712890625,
200,41,3,0.014995098114013672,0.002161264419555664,0.0016446113586425781,
200,51,3,0.017749786376953125,0.002367258071899414,0.00194549560546875,
5,5,3,7.867813110351562e-05,0.000762939453125,5.507469177246094e-05,
10,5,3,0.00024628639221191406,0.0007207393646240234,0.00010347366333007812,
25,5,3,0.0003209114074707031,0.0007052421569824219,0.00022482872009277344,
50,5,3,0.0008261203765869141,0.0010907649993896484,0.0005788803100585938,
100,5,3,0.001641988754272461,0.001300811767578125,0.0009794235229492188,
200,5,3,0.0030510425567626953,0.0023164749145507812,0.002112150192260742,
500,5,3,0.008741617202758789,0.005088329315185547,0.004755973815917969,
1000,5,3,0.01782369613647461,0.009549379348754883,0.009536981582641602,
5,15,3,0.00021958351135253906,0.0006506443023681641,7.295608520507812e-05,
10,15,3,0.00048279762268066406,0.0007297992706298828,0.00012230873107910156,
25,15,3,0.0010676383972167969,0.0007793903350830078,0.0002713203430175781,
50,15,3,0.002599477767944336,0.0014111995697021484,0.0005903244018554688,
100,15,3,0.005140066146850586,0.0015769004821777344,0.0011281967163085938,
200,15,3,0.009613513946533203,0.003080129623413086,0.0024335384368896484,
500,15,3,0.02705836296081543,0.006487607955932617,0.005741596221923828,
1000,15,3,0.05471229553222656,0.01190638542175293,0.011708736419677734,
5,5,3,7.987022399902344e-05,0.0005979537963867188,6.0558319091796875e-05,
10,5,3,0.00026988983154296875,0.0007529258728027344,9.965896606445312e-05,
25,5,3,0.0003228187561035156,0.0007710456848144531,0.00028514862060546875,
50,5,3,0.0010154247283935547,0.0009946823120117188,0.0005218982696533203,
100,5,3,0.0019459724426269531,0.0029578208923339844,0.0008614063262939453,
200,5,3,0.0031862258911132812,0.002845287322998047,0.001998424530029297,
500,5,3,0.010131120681762695,0.0058782100677490234,0.0052111148834228516,
1000,5,3,0.01745319366455078,0.011919498443603516,0.009427785873413086,
5,15,3,0.00019788742065429688,0.0007443428039550781,8.320808410644531e-05,
10,15,3,0.0005161762237548828,0.0008177757263183594,0.00015211105346679688,
25,15,3,0.001138448715209961,0.0009257793426513672,0.0002753734588623047,
50,15,3,0.0025949478149414062,0.0011413097381591797,0.0006482601165771484,
100,15,3,0.005582571029663086,0.0019724369049072266,0.002170085906982422,
200,15,3,0.011491775512695312,0.002646207809448242,0.002513408660888672,
500,15,3,0.027176380157470703,0.006759166717529297,0.006319761276245117,
1000,15,3,0.058583736419677734,0.013602018356323242,0.012083292007446289,
5,5,3,6.961822509765625e-05,0.0005285739898681641,5.245208740234375e-05,
10,5,3,0.00014328956604003906,0.0012145042419433594,9.942054748535156e-05,
25,5,3,0.0004525184631347656,0.0009577274322509766,0.00022673606872558594,
50,5,3,0.0007302761077880859,0.0011510848999023438,0.0005166530609130859,
100,5,3,0.001787424087524414,0.0014002323150634766,0.0009400844573974609,
200,5,3,0.0035419464111328125,0.0024394989013671875,0.001834869384765625,
500,5,3,0.00883793830871582,0.00534510612487793,0.004796028137207031,
1000,5,3,0.017632007598876953,0.008899688720703125,0.009215593338012695,
5,15,3,0.00021886825561523438,0.0006499290466308594,7.62939453125e-05,
10,15,3,0.0004699230194091797,0.0007047653198242188,0.0001354217529296875,
25,15,3,0.0011377334594726562,0.0007882118225097656,0.00029468536376953125,
50,15,3,0.0024938583374023438,0.0011875629425048828,0.0006203651428222656,
100,15,3,0.0046558380126953125,0.002110004425048828,0.0011141300201416016,
200,15,3,0.010353326797485352,0.003101825714111328,0.002570629119873047,
500,15,3,0.02633810043334961,0.0065572261810302734,0.005939483642578125,
1000,15,3,0.05648541450500488,0.012340784072875977,0.011608362197875977,
5,5,3,7.677078247070312e-05,0.0004534721374511719,6.175041198730469e-05,
10,5,3,0.00015425682067871094,0.0005805492401123047,0.000110626220703125,
25,5,3,0.0004107952117919922,0.0008547306060791016,0.00023984909057617188,
50,5,3,0.001050710678100586,0.001199960708618164,0.0005309581756591797,
100,5,3,0.0017311573028564453,0.00147247314453125,0.0009319782257080078,
200,5,3,0.0033059120178222656,0.0026121139526367188,0.0017011165618896484,
500,5,3,0.008575201034545898,0.005051851272583008,0.004683494567871094,
1000,5,3,0.017722129821777344,0.00934147834777832,0.00933527946472168,
5,15,3,0.000217437744140625,0.0008168220520019531,8.0108642578125e-05,
10,15,3,0.0003795623779296875,0.0005409717559814453,0.00011539459228515625,
25,15,3,0.002450704574584961,0.0008573532104492188,0.00031185150146484375,
50,15,3,0.002629995346069336,0.0011403560638427734,0.0006020069122314453,
100,15,3,0.006688117980957031,0.0016057491302490234,0.0011658668518066406,
200,15,3,0.010293245315551758,0.002848386764526367,0.0023965835571289062,
500,15,3,0.027430295944213867,0.0067119598388671875,0.0059053897857666016,
1000,15,3,0.05529308319091797,0.011687517166137695,0.01194000244140625,
5,5,3,8.0108642578125e-05,0.0006186962127685547,6.198883056640625e-05,
10,5,3,0.0001533031463623047,0.0005559921264648438,0.00011372566223144531,
25,5,3,0.0003833770751953125,0.0006248950958251953,0.0003294944763183594,
50,5,3,0.0007967948913574219,0.0011081695556640625,0.0004525184631347656,
100,5,3,0.0015969276428222656,0.0017006397247314453,0.0009195804595947266,
200,5,3,0.0034401416778564453,0.002429485321044922,0.0018436908721923828,
500,5,3,0.009451150894165039,0.006287336349487305,0.004736423492431641,
1000,5,3,0.017200708389282227,0.009393453598022461,0.009459257125854492,
5,15,3,0.00021982192993164062,0.0005035400390625,7.414817810058594e-05,
10,15,3,0.0005552768707275391,0.0007162094116210938,0.0001289844512939453,
25,15,3,0.0013859272003173828,0.0009453296661376953,0.00027108192443847656,
50,15,3,0.002485513687133789,0.0010485649108886719,0.0005807876586914062,
100,15,3,0.006289482116699219,0.002022266387939453,0.0011332035064697266,
200,15,3,0.010236263275146484,0.002707242965698242,0.002258777618408203,
500,15,3,0.026068925857543945,0.005603790283203125,0.005574703216552734,
1000,15,3,0.05632281303405762,0.012041091918945312,0.012087345123291016,
